Book_ID,User_ID,Genres,Country,Gender
ad6a5d605c14cce1372b26d29db83c8a5b2f25b3c08d00bb6162c6dc982c2e5e0e213ef87fd507386e4fa42fe536c67182e7a1cf701bd10602895c8615f29ac4,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
21695d8a4ceb831f1a4a97dd8530903daf0f99f0a3cb14033779430894fbde9d3ad29dde880649368b53981c556015b2c754ac77492c04accd3760b6f2c094a9,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
8d9b2789fd93ffe7c8a13d20be4478245f8582bb37cc0213247fa8a8a7f9f28c632e777e5d928926acec54f799208fcabab92729818518df3c300c43b8cf8e66,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
8d9b2789fd93ffe7c8a13d20be4478245f8582bb37cc0213247fa8a8a7f9f28c632e777e5d928926acec54f799208fcabab92729818518df3c300c43b8cf8e66,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
aa7ed143757f60dc2136f4482ae712f21d72c6af6b43c6e8df525d740d7afae0dfd075d71412066fe921ceef72b8f2963cd431c185a5828a21ce0b6adf71ab75,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
57a0c88f33c1e0fd6d98240b1b23707ea9295cb31e891f85b08d1f319105654ab3909d8a283259f189fb1e16cba6c5d2811b4e132cc96d47492de6b3e00d9897,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
f927cc54ae855e194c5f3d7210cef12bf64af9c7c23844af3f6f2f5ec02033bec5ba0579c212baeda162ac9ca360bfaac8f1a574b972ae47cf2511dfc5e9874f,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
f927cc54ae855e194c5f3d7210cef12bf64af9c7c23844af3f6f2f5ec02033bec5ba0579c212baeda162ac9ca360bfaac8f1a574b972ae47cf2511dfc5e9874f,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
daf5950df4a13febf8683d0fd38e23da7b2bf61242e8c24fe1c687c1cd39decd79359efa53a0cee9e6752c9919fbcedb7efe0983ab1a86c43a0a43d9ad06b2a0,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
daf5950df4a13febf8683d0fd38e23da7b2bf61242e8c24fe1c687c1cd39decd79359efa53a0cee9e6752c9919fbcedb7efe0983ab1a86c43a0a43d9ad06b2a0,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
ee38179afbdfa910b650847e8e1401532b82e26f6692cf0261ea2b4ca713a00bc01e29b6cc0ef0329aa85fa9558f69524596f92226daf5bbac593589727006d1,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
35a9551b23765c015a9c6c8ba57c140375f719b175ff67f7fcb2f81443238db086835a371790acf022df40028f9b31cc8a454c1dd9d212251f2e60471cc666a1,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
35a9551b23765c015a9c6c8ba57c140375f719b175ff67f7fcb2f81443238db086835a371790acf022df40028f9b31cc8a454c1dd9d212251f2e60471cc666a1,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
bf60ee49fc1d43d46fb28edd3583f2d7f8ec5f81869f8e326c59c88d06e1a16e8cfacca08b06da15871a51bee5f618c1ce0fd60597ba1a25bed35898af48b8c8,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
bf60ee49fc1d43d46fb28edd3583f2d7f8ec5f81869f8e326c59c88d06e1a16e8cfacca08b06da15871a51bee5f618c1ce0fd60597ba1a25bed35898af48b8c8,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
2c2259d01434602abfcb2f13021dafda4db0cde87dfdf3da40e4605e842c60aef2e7f084cd235d974b7f7e23de53a768bcdb4cd5a04dfe6e5caf6e4e33f9d873,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
95068d74db7b58a61738f55b4c5e4876172fb9e620d5527d5637a4ad7d92f9984f2d8ef16acb54c3596853755d5b141673e45368e484487e4c6f62593b42fed3,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
5bb589f4161fe29e3276950f34f7a503f57806464afcecc89727da07f199ffcab5067c42ecf2a5598d91766f0cb782c99cd46ca68ffa026ffe6c5d61f25a7de8,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
9266d8bf2d42e7d505e127fefc5bb842a7ce956d7e8db9cfec23fde4e9c3b43f198e95ad845403d988047d4325bb8b6996c1ccfaa0bd736a69acb230a3ac1123,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
2d2e5c423979691a9af9f37b9244d74d507f4a2f45dbafd7cae1784cba95328f902bc77ab17505a357393d4ed3192ec84d9adb5a5449c47acc128e08fa39d10e,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
e10e0c7567d82a4d45212606a1818d35a5a176fa01e2db275a2d1e86a60419dd5bfd2e885a07ef1d4193615865c8df0ac5460f72054be0fd9ed941b6daf8a536,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
76cf61562ef856c8da2c1768bcf1cfd5302e5e312d3572096928accc3de80179dc59171d5b3b522d0829631173cae3d534858cf3b53b03159a15ce831e3416bf,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
47fdc7b014ba925f47977a900301a81f31773e8081aac5c009025a7ae7c79c290f98c55502135a6ee422bd44f593425f61d371c7bf3ef1a43d0071e3458a51d3,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
cb8cabae2437a4745fc6bf3db60327ec6034ccd3a74b8f6b13f74438c25ea665f130a864c565f703c21d976dcea5dcadc2f6764d0151c2cf28e54972dc061b6d,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
316810744a1113b128b62ce3e5697c7ae3903bc3f4c449d86389ace8d0d121b21157c033954f92e3a5015700135ba9c01877a80ddbfb34cd6912163b1a7ebbb3,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
188329a424a4b0b490f7cbe8517046f33ab2fb4787846c8c5afb2417dd417684c52b44d3690a2abd47740c79c2e580e32f4372808bf6f9bfa0ffb8b045860a95,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
9bb58896178fe617b34892c778f4ae74902ba230acfcc56434a99307e0641e1a6bf00f49860565c7733ec9e0cca530cb8ce52ad60ca643f44076e73c319a0be9,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
ebed8a25959ae462e0981c26012ee002c27cf8fbd89c535350922f7dfdf474a9496fb00a0cad91733b0dd0f0571c9e423bc26b0da2d7bce6b578fb6ad32a6cb2,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
9f65adce5734eed00e49cb6409e9d0ad1e63c619138240bf27ac66be3a287e0a84075afd4b1a9c548eba632a9b320c246296431f141d9cad6289a06545e4b0b4,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
ae1c69b239b4dd00c78328c8b10b83f257eb4dc2c83aa35df0360f5838f61caf108d00611bcd857b957bfa33e7b06eaa2277f94cf63f17b004902d3e75c3e1fd,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
1986f684ecc488bcf5869d128c7726a65a3759d254a53c9de26d1c6235580f66db8d510ce199c140a3f8b95731d4f138a689d2563c92c2547a6ff9071e128545,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
947583f25b18d192f4891c80f968a2be6519c16ee5536fdab1fce2d207ebb38f498efe6284f8b93bbf2c41b8ca6fe1ccb566cbb3c7a5bda052bb26fecde76116,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
d22be506a545c63076a30b8e38fd8ed2297d6533f5af9c69fb08638e2ecd7d6e7f69b4514dfefbe3b0e62e1a9a139aec35f63f813cb5ed6c6e27572793dbca18,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
aa546be4a1e9fc2821b4c5e8f5618233f6daddc4807416b83cf1a62e94570607817a78596f4a96f567f3130e59498e8a1e6c6dc604267065aa9293faaa75bcb3,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
c79dbd75d2812f1d065a1c10ec16ae51f06d136c4c24f00a79a9936a6ded7dc53608de32b57ef30170f5e8b5e19ea31b135d85e66b82c8bc29740922a507fdbb,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
2daed09bc4c20dceeb28edde7cf801a3199aadddc8375d4e916c42d102229b6efab8422dac257b4e4c19f5c2b32050d33689e7c124cab7de51113fac7b275d73,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
cbece2af01e44139f55c31be71dc6b098b763f257d8a312ae5f4916004cd9686353a54307a8ed8320ea6873a8ddfee4fe9820444ea01df370850c0d9d24b3995,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
7a1bab9f1390f957cc2c8e772ea13a2e901c47c7da82b6700defd22749fff3aa070d968b97869614fd60eb09fbe0b8a71c6511ae7f662b2723c21fd1cc0c92fd,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
555fb397156ac95cba32c1d31c027ddad0866a90bff2dd1dafcc4b61456dd5c624312974ac5a1dc23a7c3bea6a365d2a952eff7d1c435a1fc23e02213f1ad957,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
0910a03dd62ef937e37f8e6d4da7b3e691d8004a42b2c42319b82b9898e4ea6e8ef93202e7a8e946db04342c98000593118d6d5c4e6b471b3f39012747767bcc,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
0910a03dd62ef937e37f8e6d4da7b3e691d8004a42b2c42319b82b9898e4ea6e8ef93202e7a8e946db04342c98000593118d6d5c4e6b471b3f39012747767bcc,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
766116164d860d28750216790a3013095acc07d0e5ce35fc22ea1ca9c468ed394966ef80099ba9a35fa13bc330e18a04b9cc93ef2691e42487d2a3ce3877d04f,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
6840754fec37d5903ff748e4258d22c52427c621c54d2e112a15532656de49c67bbba83c0eab09f5515ff269f7cb5abf7c8681ec54b9a0b1c0a48889e6a969c9,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
6840754fec37d5903ff748e4258d22c52427c621c54d2e112a15532656de49c67bbba83c0eab09f5515ff269f7cb5abf7c8681ec54b9a0b1c0a48889e6a969c9,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
8ddaa41abbb276eb3987e90c53c245bf77903ebf359f1868dba0478152e85cdddabd6a51c1e0e03224bb9707e997b4b6e2114474958429d6ab9446bdf784f699,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
8ddaa41abbb276eb3987e90c53c245bf77903ebf359f1868dba0478152e85cdddabd6a51c1e0e03224bb9707e997b4b6e2114474958429d6ab9446bdf784f699,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
040a90fd39a4cbf719c1a974174f62bfac0d9496eeae184de65c1cdbc3a80c0c06865d865b8f06bb48f8b2d74ab1d27b6b1b4d924640fd60ddd26e1144e101c0,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
675187e33e1f5991be3ce541342edbdb6bc650d34f4b55d0f4171e476b8bae14040c3d10795eb19f9a92b1ee1d983f25f916a95d8f939a2497ea7f0787a02b56,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
0efecb418a92971b7972ccd0ef4efdc191fa027916deaacf07664724fa85c5994d8d8de7fc5ef561271d539e336c3ab7d8c5e5ce808b391dc8b1fec7d2b8de59,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
5a48ab2a32257ebc7a88f288e333964c18b625b0bc6bfe9a39c4bc3c1c023f005501b5449853a129315d9e97d3b572f8746e86e37bec7dc85156e8565943333b,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
5a48ab2a32257ebc7a88f288e333964c18b625b0bc6bfe9a39c4bc3c1c023f005501b5449853a129315d9e97d3b572f8746e86e37bec7dc85156e8565943333b,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
db73f420e007ed280049e4d5eb74ceef27c4e00bb5888dea6b366e41ccb8ebdd96bc5ad2bbf5efc29d2ddd6ac2dba65438fc7684169c356071624f0095f805b2,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
376ce41eb31f144d763515ab36128910c95f7d2368c48768ceaf5628cd2f1a86b5f96fb320d066e2e87c8198c7270b36611f5ecc844610075ccc9705c1bcdf9a,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
fb55528789ef32176d9474aacfe2e980109d9cd3311e9e4a8b9982172d10e1a65253636c6e65e5b260321571a92c77728d347f6955ca060e19e0d24714b9b16c,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
233bd5a663f28c12da16b70310a28613e2dd0a92a617612c3f57a972853e8311f3895cab8ac183220ba47660165ffb652b30c98c0cd2dda53d1642b9d1a4abc4,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
2efcb5b9ff58c5b5da2e344c253f0838216c3021710a1aed78f9a8746d507af1c143fe9cec037582cfb914e5179d060a06d9df3611f4fa295b2249e3a2d90eea,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
66d4532204ab728206d89d3aaa913e0a919c8f6bc1978f2a6fcf787ed84d7ca4c3f66977bea6ea1b527ba823e5e805b4e09b30d7d488c99e13f9d1fd56b2207e,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
3adb81468e2eaafc16796b5613f8d304f4b8b8538ae99aad790b7672d4d2898632310a8a9c41c2edbe72f186daace9a0d9f83a545471ed526380ffa7061d2072,cf30029474db41fd8351e4c6724a4dbef76dfeef37fef74571060b690a9a0ef75a02abc585cc8ab6e42f4ee9f881a36ef839cf394114945595ebe2ef1b5b4413,Non-Fiction,France,male
21772ecb162db8eb4d3d6f33c85b175e756cc4e3b8d2a4dc06382c961a0d78598dbdb8e984aa92c5dd2a7c4d1ecf9cadb70778c30bd039eba07580a58ecc8aeb,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
5f4f48ee2f29d57a1949dbbd6452da9b579ffec770200417d8fdbf0de5ed84b3af715c66f539a1ac23fad7c50a471e36563d8468d474e0ba6f681c70e816b659,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
73566a706725d8a6788bfb8f4380ad6b1da173ca8c14e9fcbdcf5ca9edc7b19774f081d7d71bed4249689b81eec120f40c5116275b857aa1dcd379980586ec22,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
de29caaa8b619f47eb98885c15b9e8357093147177c9f5383a18572e0a7397fd570ca55c516cb1360a0f8cb93d3cceaf856cd24e4e9366405152f6e7bd2e47e1,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
d375be1c32042ec4dc1bde205f83ec4b4ba62d7fc72e8f765298663b7612b18ea004badaa08870a1f36a2cee800c379585fa6226bd2e0a1acc451c9c045f4c27,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
58ce26b1094d6bdf703cae2b9fbae9fe70e04c2c6157e70aa0db15eec7f92e04c0eff786ccd6b75e13932707eb4cec66e28428a40816d6cd276fa201cc503822,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
1d4c5a5891a6eea8f54b337a6c8d28771048404f5f0ab5839c339c5f5750704799193dcc7931333b56afa7470e31c187c41ff5d0a45a383b065feffaa3c18a38,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
963288fee5778f332904835b34e76be6bfb917780b495d722325c8dc9bafbd5d3d6d7be10f1ffb1d404067dda867841201a7ccb8a896849c193c12b3ea2fbc0d,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
785ee97b8820d9057fd28b3d3edeb0ee712ca35bf6d57156e7336173c7dc8dc95301b1f2ad3379d49d9248116b80f44bc08c83bf0aefc11d90197f5fdb1a75d0,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
0d31f4c25ff02232149022e81f2e98e0d5b5c3379ab3658202667bbba4634a1a9b7e0fb1a4bf9f88e15a7f985bd596191485c0fc1e98e72417ca518885a24e2e,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
4d83553f4c43e144a273d2d7449f7d1e514c3aa9f9254cf7cb8bec6edc626884edbed1f7a8a565c596d9e46da783c094908db96195f04ec0e14cfbbeeadf058e,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
5e9c760e2ecaba08ec486737db9e006a064108c3e34784a58f7dd1e1021c853159d0b833c4d93b5a52d6623eba838fbfb205461824b8b87c28f782c6f46bd649,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
b0859033b48002ceae8e2ab01206b586519cef2af40932302310882d839a4a336058494c2b751970e7c4538f1d546eb129c311b1c65b397b4bd22239f249fdb8,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
ec9e5005be885e6aade197d3894733c59f1920d0dac77fb43d1d5571ce1384b337852c364562a4b8030d465c2fb74e1491ea59fe38d63b2977264f88a6ab0abc,c917c3c67e69d7eb56260c7fb1847ec335dfd2be880142832f05f2afc5e71fa1ace243762b6e386675031892c58ea4e4b0bb47b69b0feb09280e4e2818787c0a,Non-Fiction,Canada,male
0fb658e85b37d2da1c3622e93a6900d2f680ebd3717cd460513bde7c61e68f855fc5844e40c229a2649f3bf110744a6427d0f9acd017240742bb1f4369cf3632,285fee410ba68216659778e43e0eb27d3b254757c6b4c46b424d6cc80a4c1a0a9d7df0b2fe8252e58bb23017bfd59b90e4f34ace156c3a389bcd0d4ced7a8755,Art/Literature,,female
94a3e6779c9bad8973d5de310eef256fa6b12e4cfa0e496d860557e7f7ded1fcb8839bec25e0097fec3ea98097cf9f2ee3305b142ef84a6f1c7ad6717a030797,285fee410ba68216659778e43e0eb27d3b254757c6b4c46b424d6cc80a4c1a0a9d7df0b2fe8252e58bb23017bfd59b90e4f34ace156c3a389bcd0d4ced7a8755,Art/Literature,,female
56fbecad72655d46a285f3de93aafc10a7d8b524a4144e934141281e9d9d3abfc960b2e0ea0fc2ac6bafc5bbea31e4dfb6ceac923a60df88be0c9081be5df4f3,285fee410ba68216659778e43e0eb27d3b254757c6b4c46b424d6cc80a4c1a0a9d7df0b2fe8252e58bb23017bfd59b90e4f34ace156c3a389bcd0d4ced7a8755,Art/Literature,,female
d6b9b617f2cc0db680e472cd3c4300c5d7de4c2c071d0a4c0c00f92f34aeae9fab8b5224169ffb7fa0704c07762570034a8ccd8b547181d49895be04477e2ad8,285fee410ba68216659778e43e0eb27d3b254757c6b4c46b424d6cc80a4c1a0a9d7df0b2fe8252e58bb23017bfd59b90e4f34ace156c3a389bcd0d4ced7a8755,Art/Literature,,female
